"x","y","class"
-1.78952454041977,0.135246648198105,1
-0.185564302681165,4.54689555125593,2
-2.19111689160716,3.61816256813486,1
-2.11321080034162,0.855372938829495,1
2.00964499844247,-1.45262150701488,4
0.97180356163252,3.66520596907384,2
1.43960784704706,-3.97567142996784,3
-3.0992146221637,2.83937630661793,1
-3.80163489266831,2.46827263502915,1
3.55765548460241,-3.36046212431129,4
0.0115732084269036,-4.7954850165399,3
-2.56789204078149,0.917015015805223,1
3.38266005186353,-2.00254330029275,4
2.82430053265694,-4.52799856597373,4
1.09508628966982,-3.8339486537234,3
2.05731674778354,0.325703604281073,4
0.885560196986269,-4.59381898809489,3
0.323935499468209,4.11624388840108,2
-3.65781703222299,1.2343976469644,1
0.832164540089736,3.54338971087522,2
-1.42209993424981,-1.85742011791622,3
1.71832117799406,-2.10446332560135,4
0.67366099273785,-2.85987576839594,3
-2.66930859698688,1.73225610203361,1
-3.34100963892774,0.405761054007763,1
-2.58239408709148,0.433438915453219,1
-3.49315642575756,0.362937980690086,1
0.691928832342336,-4.55446165043368,3
0.478086222542127,-5.10783466559741,3
0.4911001115232,3.96982119103379,2
-1.66942463227865,0.856351133762766,1
2.49415843468444,-0.994764087412361,4
-2.56636934195601,3.12773331587841,1
0.0730757220838862,-3.06542578593627,3
-4.29471799532811,2.84828454051887,1
-3.67085376662775,1.20756425285,1
1.97250470400029,-1.50761255071311,4
3.8334311788332,-2.73239560949921,4
-0.781802675305153,3.88178767048825,2
-3.66521100111415,2.09933541251743,1
2.03692797729785,-4.3900306159992,3
-4.93703191283771,1.45515547300866,1
-3.09613193600488,1.01987307948465,1
-0.374225094703157,-1.92522441350585,3
-3.4761117927773,1.88938773288938,1
3.61736813478408,-4.11310961518996,4
-0.225091254968611,-2.63924264863838,3
2.82883334345575,-3.08502449245133,4
-1.9062729677476,0.405506223856456,1
-3.05348889146597,1.02806215931773,1
-0.834377262368492,2.9626716235381,2
0.45178548987145,-5.48076224756256,3
0.77936832625954,-5.66468400536688,3
-2.46825549691229,1.62538647471264,1
-2.91397291978892,2.69496012276377,1
-0.229684586197889,2.98994054243319,2
0.26547818656494,-2.2655840714064,3
-4.46227682737743,2.38320051150277,1
3.56909553327943,-2.1143409981154,4
0.173417990533542,-3.52459462729515,3
3.53644468071104,-2.25641008239948,4
1.79176468045072,-4.36886521539671,3
-2.17152398098186,4.0373157211359,1
1.26842729797406,-4.08629235205889,3
-0.424885130993479,-3.58582324733669,3
2.78191154343532,-3.09005996858815,4
-3.03201908730941,2.09666695240151,1
-2.85081458798694,1.84810193233436,1
-2.28771082003859,4.19038095063746,1
2.19045579349295,-4.91063840017884,3
2.02195742431074,-2.23238335906539,4
1.79789911504006,-5.24038634480231,3
0.982069499286834,4.65692622002373,2
-0.57691144069503,-2.53599017022423,3
-3.06674413828473,2.41316134274219,1
-0.113384092013337,-1.36927434471356,3
-0.31230132364589,-1.61588878381826,3
0.199250395734145,-1.37473200592444,3
-3.88258080250399,2.49056569334399,1
-0.61418682485789,-3.24575204249723,3
-0.102371242443503,-2.91922849001948,3
-2.74916529300777,2.01772505809592,1
3.28502632820391,-4.28118720491264,4
1.15091844624485,-3.59393870616112,3
-0.44747621913578,2.72146078924638,2
0.145959734425486,-3.85339888068333,3
-2.467644593678,2.36014159660233,1
1.39975242991015,-3.4643326653535,3
1.82616410759693,-4.22049935673611,3
-0.370018879434977,-3.2899416794483,3
0.668180277747575,3.64836847326016,2
-5.53241229280196,1.78468932073064,1
0.425436345183162,3.88625816476211,2
-1.2565489499064,-1.8806885172095,3
0.317564470190151,-5.08194661816236,3
-4.19035250795193,3.06927116843938,1
-0.842834114811732,-2.98455848969965,3
-0.767023206474572,-2.07922077901212,3
-3.51534511471481,0.553494275354493,1
0.00420176250175142,-1.8797634236117,3
-0.0345954331293123,-4.66905529038925,3
-2.27857697713092,1.81008375582783,1
1.60996021261254,-3.88655802546181,3
-2.28456189761489,0.868950805451732,1
1.70046354302489,-4.49034205784584,3
-2.91605321388093,1.04789282513194,1
-3.67385475761438,1.58629159793915,1
-2.12762684570823,1.81533662680448,1
-3.73967676162008,1.88346241166928,1
-2.03994460032451,0.573907014280913,1
-2.00661709467709,1.79847386310116,1
0.427698801003735,-2.16795345947902,3
-1.82945308953805,1.61691502826375,1
-3.97442447984964,1.68379260676642,1
1.27764267845182,-4.7389980910452,3
0.0813702761555033,-1.42741859648879,3
-3.64410588644381,1.98354140162726,1
0.541155620079531,-3.63362418222146,3
0.54946223147024,-4.69232343647127,3
-0.894547742153315,-1.7800144246882,3
-3.77931762100834,0.979351443688114,1
-3.82208593679665,1.68520294636254,1
-2.85232515351607,2.843076196629,1
-2.90712526961061,1.68228270613463,1
1.22392748854027,-3.61069265915935,3
-4.2204662599904,2.44988658867825,1
2.30117634797175,-1.50501246081965,4
-2.30261423188849,0.874291384079749,1
-0.384099031587055,-2.15012879723897,3
-2.10198357949047,5.7381240164234,2
-3.70484518486638,1.20818886545209,1
-0.648738342100597,-1.8433341002819,3
-2.11785157647293,1.43113525327306,1
1.37280147897849,-4.01625714907405,3
1.80584016250861,-4.46423283746313,3
1.36078675482512,-3.78612103378485,3
3.90889501262137,-3.06997922228725,4
-0.194258850463615,-2.32419743461601,3
-2.08477226011689,2.85277930176965,1
-0.670813247249873,-3.37667558686367,3
1.43810366195546,-4.53347809304375,3
-0.0228249415665003,2.95519227922655,2
-1.48414396566175,2.79921032752212,1
0.786092314276223,-5.1054710964296,3
-3.40296313587585,1.38533289411743,1
-4.11890985156527,1.4997659345465,1
0.609107526458309,-5.26531870498702,3
-3.54903411098418,1.20975719461072,1
1.92276368768428,-1.59480759696899,4
0.347544140986988,-3.73035446607952,3
-2.40440866839373,0.339200909460494,1
-2.53622662136767,2.30289523813656,1
1.02317538768628,-4.56905538038515,3
-0.673875016268494,-3.41733026708728,3
0.646694535956144,-4.28827786836747,3
-1.40611827058501,1.70205667513397,1
-2.00386241231833,2.18083068115244,1
-3.72901011530297,1.65840051427249,1
-2.49757505346811,2.06648653995943,1
1.81375103976807,-1.86122453169581,4
-1.89516540201661,2.60860103167754,1
-0.0153355722442972,-3.53677897932614,3
-2.38473696034227,2.33369341675942,1
2.78141469746905,-1.53742862555345,4
0.82830177082683,-2.67711352944132,3
-2.16069418965607,2.00437150833223,1
-0.140035088631868,-4.36772773716351,3
2.38087538516009,-1.71820644450704,4
-4.76922308627354,1.1823054839592,1
1.34007991400317,-3.613757569776,3
0.178331283232215,-1.00136035396566,3
0.845955024642339,-2.71590062918001,3
-3.41809513461358,1.40970713189217,1
-0.238770223679891,-2.38126377416039,3
-4.70917697293982,1.13968809047754,1
-0.59587136255274,-1.70696546162706,3
-3.21712413375681,2.20742381011076,1
-0.516915037335552,-2.96846444450673,3
2.78665883412134,-3.57353147072332,4
2.81009673328573,-1.26042786076485,4
1.24868440190363,-4.25346629706971,3
-3.5508813284477,1.92794365787841,1
-3.4408272229257,2.06736101374271,1
-0.385682621133206,-2.14613729800005,3
-2.1174779500289,3.86172670958096,2
-2.74976191733369,0.921434653905418,1
-3.04306234168592,1.09312929585675,1
-0.831243446261991,-2.61897779018906,3
0.941644473789141,-4.60414144246326,3
2.07532975973264,-1.23296158018389,4
1.32646805735207,-1.56686722100016,4
-0.934261566940123,-1.92483556318879,3
-2.55107157668044,1.62557451667901,1
-1.74302645026342,1.9408484717321,1
0.121555044791309,3.65330127670774,2
-3.06363997798572,1.71854524023234,1
-0.498970207818632,4.33784588514414,2
0.213346805924155,-1.80565304607179,3
-0.35025490217713,-1.10612552787321,3
-3.75783697820749,2.37414447634895,1
0.0168594104102668,-1.49194466822229,3
3.3651864555674,-2.26476255137355,4
1.26068828509964,-4.29663030702968,3
-2.92260821426294,4.73346467124522,1
-0.0249933625326972,-1.05261927569339,3
-0.186558105153906,-0.91752290301596,3
-1.55019080605079,2.38626981856711,1
0.752455247496845,-5.30070883014773,3
-0.545543527500363,2.3020894106783,2
0.161928548844349,-2.72328914990358,3
1.16989714690265,-0.595915310134719,4
0.365790084548003,-4.97509535215504,3
0.423720376380968,-1.63204464291981,3
-0.63206341308231,-1.97653675724541,3
-0.804451940640123,0.429866096733354,1
-0.229566932027089,-3.87892162197477,3
-0.15148709038674,-2.62012138478059,3
0.0577624538056085,-4.1192494923716,3
4.13297681943003,-3.78823683494121,4
-3.36747738299073,2.22100376148441,1
0.809545091634302,-2.55134276199552,3
2.05542771317996,-4.6235549309534,3
0.156766245053485,-3.64248600141411,3
-0.096569974896068,-3.10672147389494,3
0.833644377579052,-5.40566223247447,3
-4.00644543583468,0.58286446156623,1
-1.74032748751231,0.214142961303395,1
-0.0443586650353762,-1.0449659690599,3
-2.8635160538364,1.6221830030592,1
-2.7663917672861,1.07020134195324,1
-3.28384351308776,1.27768435347674,1
-5.04270951661741,1.65191427781458,1
-2.55982177696383,0.0336951953566418,1
-0.882800785119684,2.16825642525283,2
0.503405134389235,-2.82732864224967,3
-1.14540739913467,-1.62239720681264,3
-0.472476536251036,3.19437165678771,2
0.0846337903851595,-3.18725110841981,3
-2.75691341857181,1.8982689687634,1
1.44711487275225,-3.43222886695033,3
-4.86919379755262,1.54964766875796,1
3.27844447408948,-4.27962101162564,4
-0.0230253734098191,-1.30767419688217,3
4.04567454494292,-2.79796444255558,4
-4.50212657502242,-0.381108034526718,1
0.824819599127807,-2.93553761593776,3
0.683871795506295,-2.48389203503412,3
-0.0773992176276536,-1.6925841528902,3
0.618254809112809,-3.41372860861922,3
-3.88249155334487,2.78399271718394,1
-2.73296467114989,0.786408724300959,1
-0.373230498004414,-1.51639873505476,3
1.38775744169831,-3.54489676231554,3
-0.348387303217097,-3.02472998063519,3
1.11733826486139,-3.84088761784125,3
-0.0717727564121678,-1.24355441838908,3
0.577286389386354,4.75911244140535,2
-3.40068710308438,1.71460992615413,1
0.72578282234341,-3.68944020618529,3
-0.319203658748985,-3.49142089714736,3
-0.72427867391385,-1.16376026908561,3
0.585537955047811,4.73233658779909,2
-1.04265379746281,-1.62030126297177,3
-2.9811056295116,1.39235091055156,1
2.45097352777416,-3.57137419913776,4
-3.73740461537521,-0.736498616876417,1
-0.732635774565245,-3.07928380331484,3
0.708895844352228,2.88960752698663,2
1.41006816869951,0.194540052522149,4
0.761615022977025,-2.81061683756887,3
-2.01558284728458,1.65087057168747,1
1.42439689239239,-4.42379453040095,3
0.0275443766684411,-4.76595602209251,3
-3.59014059507892,3.18290546357502,1
-4.71277673203621,0.257555056210739,1
-4.71693656463084,1.44389045978589,1
-3.24023077690956,-0.230125887403763,1
-1.07952190406909,-2.50104599059673,3
-3.82626887926134,-0.558398075592287,1
-1.05095405874237,-2.15691690806142,3
-4.4786310001985,3.50435393399439,1
-2.80233000471431,1.85798932877639,1
1.59148283847718,-4.48246055900506,3
-0.381576127115038,-2.96643605080028,3
0.0176297238263562,-0.762864884118258,3
-0.820380626193261,-2.7069973831614,3
0.724761200317376,4.40330081301828,2
-3.91720564931032,-0.512218144766629,1
1.07109527444868,-4.87219131202569,3
-4.49295554061885,2.27049709325181,1
1.03887611377369,3.12404570598703,2
4.1496088442327,-3.13666267174324,4
3.06970005655677,-1.6476049929251,4
0.390521007962515,-2.1782958750345,3
-4.54509205859639,0.701592085872868,1
0.367746155453321,-3.34690383745088,3
-2.63006037259259,-0.557859689119336,1
-2.54792743162507,0.841321650984833,1
0.112756402004217,-1.23230160623241,3
1.11979891719943,3.16912400521314,2
-2.73269061223742,1.13111281191517,1
1.13532419961898,-1.22050787817373,4
0.531533902862326,2.92938515310412,2
-4.08740479759241,2.03589216200398,1
0.942906801002014,-4.28260814934759,3
-3.87542739634179,1.44431383845281,1
1.0171882903633,-5.47235926921732,3
-3.04168596843089,0.501788417386313,1
0.188993128182125,-1.23429285059783,3
-0.111534584693965,-1.77817165380426,3
-2.70868194628966,1.20022269152371,1
1.40711343137128,-4.84536372023584,3
1.13061285196011,3.48338136156004,2
1.23478258850451,-3.07043888735841,3
1.04081957068769,-3.2373927906052,3
-4.3447192005768,0.980340268884024,1
-2.52724612480553,2.27891811952684,1
-1.55970698695486,2.72440188283332,1
-1.56839065445539,-1.44898182184119,3
0.126291526188476,-1.79161524246485,3
-1.86627527987085,1.92880226669009,1
-0.629425533149113,3.38610276549025,2
-0.294878034030539,-3.0325700173542,3
-3.70640968188097,0.437372822772701,1
1.91087115030376,-4.72242749907382,3
2.43565861903289,-0.761955824334095,4
0.544527482529914,-4.13163799692998,3
0.995985860833018,-4.77429573757224,3
-2.00112412639474,2.34205898537858,1
0.783830465403698,-5.14926109637644,3
-4.69384334756884,1.49040550228191,1
-0.608923736963084,-1.83046011628218,3
-2.70236944831016,2.5974561351889,1
2.28680576991493,3.34042713401924,2
2.35550777157975,4.5786825761021,2
-5.08222712451607,0.34031914738829,1
1.97803407114581,-0.498465450096901,4
2.54931969683526,-2.16615848229113,4
2.62276132634495,-1.52692435414113,4
-4.39170783213185,0.630343497784722,1
-3.0796519679455,2.56754627222922,1
1.5010958977773,-4.04629095170448,3
-3.9328257028455,2.56537166482542,1
-3.83849969692529,0.931949939099537,1
0.668913141437815,-5.64686628968926,3
-2.75533677983474,-0.000909776522627803,1
-3.89786088826939,1.31328978800579,1
0.265812600642238,-2.67677855786443,3
2.22616483653776,-4.99267276721482,3
3.18981092489807,-1.08197785019652,4
0.832943088607843,2.64362408908054,2
0.780014327685684,-0.481527261110731,4
2.69360240474726,-1.43310491858024,4
-0.526194613507921,-1.86754072250548,3
0.375060314576656,3.78735123902103,2
-2.6325217110183,2.58993984297634,1
-1.05890313553782,4.72647911683675,2
-3.35332335706831,1.94955956252481,1
1.17224439337049,-4.21637799388553,3
-0.346102264169445,-2.4592192344982,3
-4.85936861411367,2.68284842958375,1
-2.5843387062068,3.17634565630591,1
1.33243265868968,-1.03175716951659,4
1.40770264637195,-5.30496906402106,3
-2.78304763094652,2.12791283743035,1
0.577453598397878,-4.41749286368711,3
-3.28791850965336,1.15743206151991,1
-0.165284897228498,-4.38200975970083,3
-2.4413162935,1.98616108392751,1
-4.06692173030794,1.24405303025134,1
-3.71618075341593,0.856742723362254,1
-0.07618133130793,-3.46100965202424,3
1.57444526442036,-5.12489499474565,3
-3.98681742767004,2.13723448517952,1
-0.617755287468255,-2.36018350605415,3
-3.40716297563344,0.612868286344813,1
-2.88140117952002,1.86411432612056,1
-2.66988840090647,3.09952575266143,1
-0.31095128334577,-2.98151923438738,3
-3.14543801663693,2.04139418024092,1
-0.755114058330624,-3.01242006579976,3
0.693419411156666,-2.80298346266909,3
0.0261410533396138,-2.97826098764319,3
-1.07233144101648,3.25698337533758,2
2.21149587038145,-0.422251950813749,4
-3.71154483017173,3.06171103731167,1
-2.27256758955254,0.812067079379285,1
0.389168079244771,-2.78173052566063,3
-2.36934132455635,1.31078884077864,1
0.883556885759724,-3.44101801760952,3
3.32203163777236,-2.90453833765308,4
-0.301125886306477,-2.12775256522259,3
3.09170145371772,-2.62771455245724,4
-4.01196943679059,2.16762129233092,1
0.442999344825679,-2.41001041495703,3
-0.420335166079945,-0.854500691016536,3
-1.23993385260168,2.22481302817302,1
-1.61650623889427,1.48947465151655,1
-3.93269314426748,2.03948077694432,1
1.99919291814799,-2.76782314098711,4
-0.383942448988007,4.76164302452134,2
1.88670407272699,-4.17937902854273,3
0.0795936643382731,3.35420791526387,2
0.163534575290783,2.51231167998822,2
0.306235838903414,-4.75972897838501,3
-1.26158973106528,-1.53510401377598,3
0.365913213563672,-3.85979252607444,3
0.61241364272905,2.88473453183957,2
0.347843732645494,3.95571823841155,2
0.313588076264235,-1.30426955202744,3
-4.74923053122822,0.81354600994375,1
0.328740635862733,1.92165195806109,2
-2.09285704840172,1.74254563434805,1
-1.14157356724281,2.80412319447449,2
-2.98942149597886,1.92219664120414,1
-0.3328822916115,-3.98069119980931,3
-0.894036205821918,-1.49316878175424,3
-2.97559580656146,2.04927882575429,1
0.528347708150918,-5.2471934130095,3
-2.21063684722979,1.93193170862927,1
-0.050393798293734,-1.12596901945275,3
1.29576942264925,-3.45456548099314,3
0.837284095272695,3.28776383630739,2
-0.848135630561437,-1.04863777628115,3
-1.39450074612728,4.15988914979109,2
2.50544759564169,4.94102096131795,2
-3.94857229979792,0.886428340090406,1
-0.56989164545415,3.99215545561094,2
2.19934399562336,-1.14699799152893,4
2.44526608301407,-3.11119348014563,4
1.20123767823302,-3.50013375326289,3
1.96294535140658,5.9874977409645,2
0.180914854594777,-4.72846269193022,3
-2.89988889082609,3.18645028959382,1
-4.59685828433103,0.639975882472354,1
-1.93317345889767,2.93117034955649,1
0.11679781559651,-1.32503439539028,3
1.74052052151705,-0.4737343019359,4
-1.05077974758947,3.90090419353427,2
0.514860969341781,-2.20064451201003,3
-2.62394839458697,1.91695472960462,1
1.47994812127789,-4.13014490746711,3
-5.37228047044128,0.664169930951591,1
2.62564765506805,-2.39272631789982,4
1.06677623315719,4.28963554743142,2
-0.320544549018547,-1.09494053868942,3
-0.684188418311616,5.818062988024,2
-0.402986702207081,4.15733614129028,2
0.796354200240112,-2.37243919201586,3
-0.250868401052229,-3.86377620827476,3
-3.55906401716485,2.68354119857691,1
-2.65115006406251,1.60084341968522,1
1.87272606461031,-1.97551356081773,4
-3.30498704641236,1.55197687478221,1
-0.0699461702281501,-2.64685234594153,3
-0.403714327495625,-0.945665407522412,3
-5.29337439679348,-0.383055950026607,1
-2.36760295648313,0.676493301669467,1
-0.679876609484234,5.45778101596484,2
-3.03182337833201,3.50632253556977,1
1.8860331748244,-4.97825104773797,3
4.33591803534636,-3.63560280814579,4
0.656266363390414,-3.37811314025228,3
0.547468956139795,-5.65695108030256,3
0.182698529291324,-3.02505170658607,3
-3.04728926348122,1.9846583341203,1
-0.827616378694901,3.79627202741622,2
0.896936860729024,-3.50032250792345,3
-1.15673049091461,-1.90079336048214,3
1.37427377624669,-3.35744305680677,3
0.0617475532806583,-2.25141195975121,3
